Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C201,1uF,C_0805_2012Metric,96.75,-110.0,270.0,bottom
C202,C,C_0805_2012Metric,99.75,-110.75,0.0,bottom
C203,22uF,C_0805_2012Metric,104.25,-108.5,0.0,bottom
C204,0.1uF,C_0805_2012Metric,108.75,-108.5,180.0,bottom
C301,104,C_0805_2012Metric,105.5,-125.05,270.0,bottom
C401,100nF,C_0805_2012Metric,99.25,-102.0,135.0,bottom
C501,10uF,C_0805_2012Metric,93.0,-127.5,0.0,bottom
C502,22uF,C_0805_2012Metric,104.5,-121.5,180.0,bottom
D401,C502551,D_SOD-882,92.25,-116.25,0.0,bottom
D402,V_C=12V V_B=3.6V V_RWM=3.3V,D_SOD-882,92.25,-118.0,270.0,bottom
D403,3.3V,D_SOD-123,89.0,-109.75,0.0,bottom
D404,3.3V,D_SOD-123,93.0,-121.5,270.0,bottom
J301,Conn_01x12_Pin,GC9A01-Connector,99.75,-127.0,180.0,top
J401,Conn_01x04,JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,88.25,-118.0,90.0,bottom
JP501,SolderJumper_2_Open,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,96.85,-127.5,0.0,bottom
Q301,C42441446,SOT-23,109.5,-127.0625,270.0,bottom
R201,10k,R_0603_1608Metric,99.75,-108.75,180.0,bottom
R202,10k,R_0603_1608Metric,99.75,-107.0,180.0,bottom
R203,10k,R_0603_1608Metric,108.0,-104.25,180.0,bottom
R204,10k,R_0603_1608Metric,103.25,-114.5,90.0,bottom
R205,10k,R_0603_1608Metric,103.25,-111.25,270.0,bottom
R301,1K,R_0603_1608Metric,112.5,-123.25,270.0,bottom
R302,10K,R_0603_1608Metric,112.5,-126.75,90.0,bottom
R303,10,R_0603_1608Metric,105.75,-128.25,0.0,bottom
RST201,SW_SPST,SMD_Push_Button,98.75,-113.5,180.0,bottom
Rusb501,5.1k,R_0603_1608Metric,106.25,-131.0,90.0,bottom
Rusb502,5.1k,R_0603_1608Metric,93.5,-131.0,90.0,bottom
SPST201,BOOT,SMD_Push_Button,103.0,-104.25,180.0,bottom
U201,ESP32-S3-PICO-1-N8R2,PQFN40P700X700X106-57N,108.45,-114.225,270.0,bottom
U401,SN65HVD232,SOIC-8_3.9x4.9mm_P1.27mm,94.25,-105.5,315.0,bottom
U501,AMS1117-3.3,SOT-223-3_TabPin2,98.5,-121.5,90.0,bottom
USBC501,USB4105-GF-A,USB-C_24P-2.0,99.9275,-132.5625,0.0,bottom
